setup,electrode_name,channel_name,type,units,x,y,z,coordinate_system,reference,group,target_muscle,material,impedance,low_cutoff,high_cutoff
VL_3x4,E1,EMG001,EMG,uV,0,0,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E2,EMG002,EMG,uV,8,0,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E3,EMG003,EMG,uV,16,0,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E4,EMG004,EMG,uV,24,0,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E5,EMG005,EMG,uV,0,8,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E6,EMG006,EMG,uV,8,8,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E7,EMG007,EMG,uV,16,8,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E8,EMG008,EMG,uV,24,8,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E9,EMG009,EMG,uV,0,16,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E10,EMG010,EMG,uV,8,16,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E11,EMG011,EMG,uV,16,16,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,E12,EMG012,EMG,uV,24,16,0,grid1,R1,grid1,right vastus lateralis,Ag/AgCl,n/a,10,900
VL_3x4,n/a,Torque,MISC,Nm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
VL_3x4,R1,n/a,REF,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Ag/AgCl,n/a,n/a,n/a
TA_dual_3x3,E1,EMG001,EMG,uV,0,0,0,grid1,R1,grid1,right tibialis anterior,Ag/AgCl,n/a,10,900
TA_dual_3x3,E2,EMG002,EMG,uV,8,0,0,grid1,R1,grid1,right tibialis anterior,Ag/AgCl,n/a,10,900
